"","Vinblastine_1004","Cisplatin_1005","Cytarabine_1006","Vorinostat_1012","5-Fluorouracil_1073","Paclitaxel_1080","Irinotecan_1088","Gemcitabine_1190","Luminespib_1559","Topotecan_1808"
"753532",0.0226470156995579,69.7690234371486,12.6265667595705,13.1216208318279,96.2100842179729,0.101213838220551,37.01159648025,2.58397965118073,0.075351032770265,2.22935837584988
"753533",0.0971011469010863,52.9132854946823,19.825975095056,10.2300636397254,231.339521805103,0.378784377097391,41.5182872219103,2.43432347393612,0.167642877904044,5.92941183172456
"753534",0.236981647157307,176.56962999312,28.4315139242074,5.74550741357814,547.042271918711,0.441770858625733,82.6286636558246,48.1381007672419,0.472006415539399,9.58756315530687
"753535",0.080375894455764,26.7653697865899,10.7878031080375,13.4700526882919,152.330947066654,0.158189264255067,14.0525508401215,0.430817459093091,0.176528269055733,0.457995442211579
"753536",0.117053589904025,89.4228961195907,23.1515884667315,11.4230848802954,333.369336599826,0.337171319560483,28.8098121865155,5.82723496785432,0.138409767470515,1.9621834743379
"753538",0.0287185871900296,31.9277254215229,6.94394011375358,5.04387168297137,87.2982214775539,0.0776854783845135,22.8535625572424,0.956465963526409,0.0610245096444301,0.832331083218182
"753539",0.0113714491243642,6.05875016757307,2.87470398833422,2.4054416997977,74.2331398465209,0.0508551843207552,4.94955611052917,0.044372862466572,0.0418601763076019,0.567025447450763
"753540",0.332792560694279,96.7668268637888,29.9640489453975,16.2887979965149,311.316682805011,0.585944803836382,49.8489319755679,1.56941518103889,0.284078758218056,1.85933195531368
"753541",0.0270423446044322,32.5987708660437,11.6061952395662,10.5811219647906,62.708066933712,0.0437678460346042,16.0513410178352,0.681273756714288,0.109408549224886,0.665990764133424
"753545",0.0615498669301842,32.0684845511577,12.1291877038901,7.31744726651334,175.223909659845,0.146248618897344,21.9187040822763,3.21193840116252,0.0622491452999183,2.03242635182148
"753546",0.0281730598031446,48.4670775105867,4.75715735522852,4.68450883823117,193.424873309017,0.0499687672916638,27.0829962099569,2.59381268323023,0.0923385160915122,2.2555252365123
"753547",0.0231919504231797,18.2432922633497,7.68381615666292,3.00866482420172,246.343302455752,0.0457336621907266,7.4483216358613,0.789689402442203,0.0646594705119934,0.565618213118613
"753548",0.00300963771728188,3.73809780552817,0.255586461720901,0.922813154431074,34.3393204772472,0.00723228887780512,1.65745696177159,0.0397947963165206,0.017273920137985,0.313541658133223
"753549",0.0645592243391812,63.9066153942399,20.257275134872,18.7541645453698,298.585825624567,0.236370026586345,31.3895329852816,4.27892288573967,0.106433736714046,4.13476708378962
"753551",0.0805212907426659,25.442908067024,7.76690383769358,3.08698522348177,387.442105221772,0.114846006112932,8.56066044789791,0.593066616911654,0.175384237593177,1.28569941579013
"753552",0.0419027443870694,30.9793034695603,7.20968638973957,5.94369925656175,97.9097226857887,0.0778063463220521,17.9056359320731,0.106189001680495,0.126823601084651,0.559746197193724
"753554",0.0682682821557405,100.178829194921,23.063740077519,9.31145870007063,190.728814252398,0.104660653145371,55.9444007890387,6.41153976025977,0.23102974017705,7.94996875108041
"753555",0.0500730005248033,63.1179041787914,14.1257140118294,7.17508416053948,112.834318183818,0.109782477894284,23.3335623695006,3.79182302332333,0.104782904016115,3.47534382552202
"753556",0.0300908693581229,32.5693532993974,14.8017733686231,6.9276652713766,126.630622572541,0.0431905193644326,16.86665162365,0.373365194617277,0.0610825526844739,0.997656320117747
"753558",0.128499976093811,179.500479853002,30.557426636969,10.317801217862,224.324231791631,0.309221274543128,70.5444752377238,7.92605156554206,0.223273314255769,5.53605967671016
"753559",0.0222386620406084,43.6728110815933,5.6866542097603,5.12958942351522,75.3399207110406,0.0608142778242924,13.6518889406951,1.35331888586152,0.103351069172416,1.35268698332821
"753561",0.00920571735117636,11.5895843384135,3.52290329473687,4.69783478342365,38.837381129134,0.0136383932683755,8.40819848526895,0.222055796140153,0.0548265604848874,0.381966038453166
"753562",0.0591255209889637,37.8037200729511,22.339637637099,11.5070675496196,108.166363922785,0.111894274913866,24.4725570819774,1.52978114917536,0.108182995184689,1.44965140782652
"753563",0.00381899309635327,1.94672946750958,0.26677660864684,1.87222739046826,14.3257428900442,0.00775785863355742,1.02389271348722,0.00516930101352622,0.0230608530675134,0.113523563779184
"753564",0.0240283483435205,32.2869877953779,10.2152356316326,2.54985270951643,291.437183296961,0.0808722554919583,14.2996156172945,1.42936724680582,0.208326294305426,1.77474830248621
"753565",0.0182539444288227,18.5400748009033,4.76074559779034,2.80304194726652,225.707570829805,0.0435711537011682,9.89168014475637,0.353452780535529,0.0609330132798986,0.818378978796644
"753566",0.0853580275725721,178.613429899756,29.0790752607164,19.7301684974457,344.425400962321,0.387428362273608,44.3321735126099,20.6452414693772,0.185700934967628,4.48282237253989
"753569",0.014893791627137,31.3777677719198,12.6808100626435,5.01188458829802,51.3060088332721,0.0303881930349279,17.5909316257735,0.800118879127391,0.0557068551010753,0.899674791729484
"753570",0.0691478154383774,66.1866019102131,23.2082762410054,8.53600657903437,96.2059680039179,0.11264947546993,37.4271356571323,4.63146090573407,0.145763858799081,2.56140197107747
"753572",0.0317237714001638,44.9503922861844,6.8230932296395,9.12208932809572,130.990707141085,0.153043677611545,19.3385309929437,0.396766674268321,0.137541088655305,1.36982140878148
"753573",0.0493275528269755,32.6875493726548,8.422641285953,7.8191398566227,198.324662770283,0.0796507323341241,16.3237437406438,1.07371887556201,0.140764771610888,0.886947778098035
"753574",0.0496520383071031,145.403288669576,33.5731029592645,8.11700040985325,184.117121352831,0.120461660758499,52.6915359131596,6.0181575515672,0.248078159497139,2.23801119086217
"753575",0.0653149458528185,120.832492369487,43.0398857449074,18.2625376494623,388.898378910324,0.447695223788018,58.2131301262573,12.3509645361552,0.187607198958704,2.44627108286571
"753576",0.0512011780371371,103.938963001292,9.26096928185991,10.1358934374609,268.877766872004,0.124069036833234,38.8292253706716,7.55991992797347,0.138238967659786,2.2644027649845
"753577",0.0752479610157303,108.471240318968,28.3462113247225,11.5518210102644,263.032608711181,0.321818504288577,46.4434419222063,2.48132878991416,0.345119714850514,2.83838895468196
"753578",0.0383877495440468,106.578149137522,18.663031404078,6.93434474773786,152.336338795315,0.143005363591193,57.2135501319101,1.25612193358948,0.114272657299792,3.00937704172116
"753579",0.0170028200324086,41.6203440464795,6.31213935673706,3.4336571504758,76.4541360317769,0.0299382828840862,16.8457410167681,1.05833463902237,0.0503646142109168,0.885599939999982
"753581",0.0211419428681095,47.1490285596496,8.14152601576188,6.72812000011071,143.134872357703,0.061773067337023,17.8251349607075,1.99270280790343,0.0643155359730809,1.39965946207693
"753582",0.0101751428648955,20.1465326051905,5.25946731964646,1.55306121587335,203.107360792951,0.0282532947396323,8.67760646522142,0.738485553627357,0.0867915844931276,1.0173136778297
"753583",0.0249753390802057,49.7486463305972,10.4902477998177,8.11913015921433,59.3644721772934,0.168985719084596,39.7556519788968,1.35464515937903,0.106770181852403,2.94721320760698
"753584",0.0968300419720331,96.5470763054024,31.9216648269314,9.30273757013141,481.313200534384,0.187940673179441,37.6741975145004,4.14368601063615,0.0873418524153761,4.24594402018288
"753585",0.0809631853409584,56.061157662786,11.9142086222419,11.1876301392823,195.656240214485,0.283647392288739,22.9708421193753,1.15110664940148,0.148051938950686,1.6331687970423
"753586",0.0384101791728436,74.9149308572763,21.9177349562659,9.46962368629663,178.766407229331,0.0984706771343522,31.2715847837591,3.92757622931806,0.215922304716887,2.66894044758299
"753588",0.0546182930004509,36.7856366886721,17.9957058112677,4.68420982193774,697.63708468456,0.341937280002313,23.3481046809542,2.37379484327119,0.271283237350412,2.39138282881006
"753589",0.0509400306013479,19.0620087847442,15.9825193195882,4.73577543390212,274.023449696496,0.272771885206039,14.1191165735415,1.38278845316774,0.172183814754585,1.4500294939505
"753592",0.0586334377500183,71.2122195211664,8.86411935621738,10.6476010563666,153.042965604605,0.0690808800704959,29.6699292894344,0.999816096620022,0.122377247329798,1.77582891096979
"753594",0.009019160637557,21.3941166260856,8.93557957983314,2.81577200785491,87.81050786133,0.0327401985122728,8.48767778198189,0.534056927990405,0.0614985518944658,0.731860326220874
"753595",0.429867947560276,329.49661791461,33.6161652495856,19.7697196407106,242.55295807242,0.309929984260025,82.5377445620312,6.33524209739454,0.956829057037253,3.33651286902451
"753596",0.0467938315361493,66.0205148690854,11.5118988388211,6.62099842124267,576.157234740928,0.136552062495026,43.7280702822635,2.37282309356176,0.28909129583097,2.89397847794344
"753599",0.0195594498556826,21.9024187610596,12.15720867228,3.7491773697344,205.983548666073,0.0730297262703025,6.23180976698897,0.43728890528575,0.0848374116461384,0.561648277986419
"753600",0.402894808768601,169.211474307808,28.4088949809818,23.6426744154572,423.37944589814,1.03149071588092,84.1289269192874,18.4177614603426,0.480877894934937,5.47867829536359
"753604",0.0452547414006832,41.5429706920306,10.5417129764009,9.31126803046847,133.402998058099,0.125640488050003,16.9794004483185,0.512121623424153,0.240619053181801,0.662701160099819
"753605",0.0131619109205957,16.6640947897463,5.83765604670935,1.65952294367794,143.830432462014,0.0326325728213171,8.49052058319294,0.495230174850319,0.0952767332806256,1.1092950766636
"753607",0.109457099785538,61.8362085992161,16.7023791856868,4.3138149080648,1758.24803481227,0.895543508089614,21.3497672378718,1.90183940844544,0.182418683654157,2.81217410062945
"753608",0.0716202597553424,266.780739159862,27.2738277086483,14.5455993093956,338.23494733527,0.195804141668115,96.1406109189084,9.00900910761327,0.249258996807942,3.85676141494688
"753610",0.00464154798188259,8.88203737309547,1.67868855817206,2.29959979056104,44.7075412153779,0.0188341146175671,5.84953087471244,0.163504568450924,0.0280124968034273,0.395534554425758
"753612",0.00743690013926298,14.4820582259131,6.69598363038307,2.58830478185285,53.7868364794216,0.0377453261413174,6.14328315136048,0.281173409310827,0.060293592945755,0.767647396066252
"753614",0.0498706258390254,66.7871456872525,13.7009734768431,7.34191098586978,246.920752206841,0.0724445267362877,22.1043859901156,1.16209018819568,0.128876056984047,0.943671256509883
"753615",0.0131342829575791,18.7517998512421,4.30602317901961,3.02084291607073,91.1625258449184,0.0964307955650384,8.80277214844952,0.550103661489706,0.103644894022546,0.611937231034058
"753616",0.0166936537812268,13.3415268658028,2.4852676224219,1.39811134783976,75.5121346749393,0.0333750436171382,6.56922908985442,0.062719224377465,0.0403299571914093,0.353470663387061
"753618",0.00636896177879714,5.60260630485597,1.40776292065147,1.46766247696019,36.4753279959151,0.0208913361119479,4.58909305185798,0.0392834186547296,0.0908293042580205,0.2178255013983
"753620",0.0131402690931654,15.1167876991372,2.90284074921012,1.58029975122788,209.788295150319,0.0384009594226055,8.90895478355697,0.12267682237308,0.0647947033803986,0.71485377908848
"753621",0.108785586649253,51.121478016666,16.6012724784346,6.28093394312881,182.718919803451,0.214214227625946,46.1730021262611,2.26748544303351,0.129711299502252,2.95091222037285
"753622",0.0777326995263947,64.4197526242761,25.4506176073521,15.0357942660934,328.484814467007,0.235760053098657,37.9101561858297,3.88425149630833,0.153618901368009,1.81483077503269
"753623",0.0689210752517918,142.851175127773,32.4142508276287,11.3354756787971,291.312892453565,0.254434334976613,64.1733553473807,14.69248561082,0.1377552476959,2.94543059062597
"753624",0.0772287683088909,102.859247660852,26.434869368856,8.11784624363336,101.602172164247,0.172731190642995,56.3521745690348,0.913285860473955,0.437146594110001,2.01267416959867
"905933",0.11281964159098,151.959421900141,59.73925408076,9.72951564976744,538.56384963433,0.43652163359074,66.7052067420588,26.8429023551522,0.421885148047574,5.8754648046028
"905934",0.0664479043591377,47.7617257161011,19.3322245570673,18.6649844886591,149.5584088931,0.204766974612896,34.060392664561,1.49372562191723,0.0834857036126009,1.79491549113906
"905935",0.0389668169167197,54.0420690242455,12.6921844340344,16.2692252667228,128.572126478904,0.143711794239248,26.3826866333914,2.17763259831083,0.101554159390284,2.05620749381409
"905936",0.0180679014851108,24.4917778058151,1.88469983279543,5.47181930429465,46.2689179246269,0.0473828522320744,20.1623904232523,0.171578169489948,0.067097206647895,1.453990814341
"905937",0.030088205617281,42.9455690775666,3.79695240408659,7.68655214058131,84.6690279952822,0.0914865109114663,18.0921173603927,0.892116149151694,0.171137372083079,1.6585845227946
"905938",0.00318335247572561,2.33026405806176,0.233179868822099,1.51384519013891,18.608004624403,0.00821813721867175,2.05828305414374,0.0168838901793651,0.0270768269870398,0.0821892320334574
"905939",0.0566769598713883,257.595224626294,17.5190149234832,4.73043789933908,56.2766969438313,0.0811927329704164,124.047120008649,4.40095024799299,0.489916287794109,4.05022658673844
"905940",0.00661332637829317,9.67227189600438,1.35041963849108,1.78793509875179,62.098742893945,0.0332771097377495,6.69406907022021,0.165035166071253,0.0738322866894852,0.611325354891545
"905941",0.274472328291209,227.811651503066,44.3107633333408,16.6569796978815,452.338959421584,0.484544563939749,51.0953850966927,4.1890090029349,0.50184161790759,2.73999029207992
"905942",0.0194951801072066,25.450544313952,7.38821348509945,4.5788732142999,51.7317049920812,0.0677605051395525,15.1193258800906,0.676754019601002,0.126323803418314,1.24090826139845
"905944",0.0224720591502783,34.9520154656959,9.67118650065314,3.25346535739441,242.988893852281,0.0702165186305812,18.4590229676597,3.43263497968034,0.0821457363981515,3.08868146692619
"905945",0.0513656477335089,79.2093586058489,10.602260021687,6.90286703636016,118.822202542855,0.111312665807874,28.8645707791656,5.05372362575338,0.122647616038367,2.20797301292882
"905946",0.0520637159886964,41.3165870037989,8.76221462665521,4.19845004899531,168.381328545081,0.0516388984020852,16.1437735933458,0.63005855434218,0.0624800287579806,1.14447161325814
"905947",0.0235122950023215,20.9863118589762,5.48692628837898,12.4899841161548,96.3129328283534,0.173426925759448,10.6333571831847,0.207404162099325,0.0848414021561499,1.01044144363716
"905948",0.0890182224312659,155.633575693708,28.780940120863,20.9120756455126,220.809986291089,0.214931518926596,50.1837351160191,4.44049240282845,0.148284765342581,6.0036369595646
"905949",0.121067290022357,166.392300171227,22.4802366714493,14.7277683842342,253.921923223784,0.497490360391296,100.659706533132,3.13510113724168,1.01851326979859,4.88431580075178
"905950",0.0395152964181163,51.2833496714857,6.03735087352399,6.37077979203179,130.744476738912,0.177855619591357,22.6271764290485,0.413919310560235,0.130936067302881,1.61290117951454
